16.3,1599.0,0.1,62.5,314.0,0.1,64.7,344.0,0.1,60.0,385.0,0.1,62.1,316.0,0.0,69.0,240.0,0.1,55.4
16.5,1669.0,0.1,62.3,324.0,0.1,64.4,362.0,0.1,60.1,388.0,0.1,61.1,350.0,0.1,69.0,245.0,0.1,55.2
17.0,1608.0,0.1,62.4,312.0,0.1,64.9,351.0,0.1,60.5,384.0,0.1,60.8,320.0,0.0,69.2,241.0,0.1,55.3
17.2,1638.0,0.1,62.5,318.0,0.1,65.0,362.0,0.1,60.8,389.0,0.1,61.1,324.0,0.1,69.0,245.0,0.1,55.3
17.3,1390.0,0.1,60.7,285.0,0.1,63.0,335.0,0.1,58.5,301.0,0.1,58.9,248.0,0.0,68.9,221.0,0.1,54.2
17.5,1646.0,0.1,61.0,320.0,0.1,63.1,355.0,0.1,59.2,395.0,0.1,58.2,333.0,0.1,69.2,243.0,0.1,54.1
18.0,1666.0,0.1,61.9,323.0,0.1,64.2,365.0,0.1,59.9,392.0,0.1,59.9,340.0,0.1,69.3,246.0,0.1,54.9
18.2,1789.0,0.1,60.6,342.0,0.1,62.6,388.0,0.1,58.7,426.0,0.2,57.5,373.0,0.1,69.1,260.0,0.1,53.7
18.3,1810.0,0.1,60.5,352.0,0.1,62.9,393.0,0.1,59.3,428.0,0.2,56.8,372.0,0.1,68.9,265.0,0.1,53.5
18.5,1516.0,0.1,56.7,291.0,0.1,59.1,328.0,0.1,55.8,380.0,0.2,49.6,294.0,0.0,69.3,223.0,0.1,50.5
19.0,1506.0,0.1,59.1,290.0,0.1,62.4,331.0,0.1,59.1,368.0,0.1,52.3,293.0,0.0,68.8,224.0,0.1,53.2
19.2,1488.0,0.1,64.1,291.0,0.1,67.1,326.0,0.1,62.4,361.0,0.1,64.4,284.0,0.0,68.8,226.0,0.1,56.6
19.3,1377.0,0.1,64.4,272.0,0.1,67.2,299.0,0.1,62.5,344.0,0.1,65.3,248.0,0.0,68.9,214.0,0.1,57.2
19.5,1390.0,0.1,64.7,273.0,0.1,67.4,308.0,0.1,62.5,333.0,0.1,65.8,262.0,0.0,69.2,214.0,0.1,57.2
20.0,1188.0,0.1,64.5,233.0,0.1,67.5,270.0,0.1,62.7,280.0,0.1,65.2,220.0,0.0,68.7,185.0,0.1,57.1
20.2,986.0,0.1,65.2,184.0,0.0,68.5,219.0,0.1,64.3,238.0,0.1,66.2,187.0,0.0,68.3,158.0,0.1,57.4
20.3,939.0,0.0,67.4,182.0,0.0,71.3,212.0,0.1,67.4,227.0,0.1,68.7,162.0,0.0,68.6,156.0,0.0,59.6
20.5,940.0,0.0,67.1,177.0,0.0,71.0,208.0,0.1,67.1,221.0,0.1,68.0,183.0,0.0,68.6,151.0,0.0,59.4
21.0,982.0,0.1,68.5,188.0,0.0,71.5,214.0,0.1,67.3,243.0,0.1,72.6,179.0,0.0,68.7,158.0,0.1,60.0
21.2,918.0,0.0,68.2,180.0,0.0,71.3,213.0,0.1,67.0,224.0,0.1,71.6,147.0,0.0,68.9,154.0,0.1,60.1
