Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
08:15:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,518.0,68.5,146.0,70.23333333333333,122.66666666666667,68.93333333333334,104.66666666666667,68.93333333333334,89.66666666666667,68.63333333333334,55.0,61.73333333333333,,
08:15:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,118.0,61.6,118.0,61.6,,,,,,,,,,
08:15:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,118.0,61.6,118.0,61.6,,,,,,,,,,
08:15:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,71.33333333333333,65.06666666666666,71.33333333333333,65.06666666666666,,,,,,,,,,
08:15:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,151.0,58.833333333333336,151.0,58.833333333333336,,,,,,,,,,
08:15:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,61.666666666666664,65.16666666666667,61.666666666666664,65.16666666666667,,,,,,,,,,
08:15:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,62.0,64.86666666666666,62.0,64.86666666666666,,,,,,,,,,
08:15:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,118.0,61.6,118.0,61.6,,,,,,,,,,
08:15:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,412.0,63.20000000000001,112.33333333333333,68.23333333333333,111.66666666666667,64.96666666666667,97.0,60.29999999999999,91.0,57.73333333333333,,,,
08:15:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,421.3333333333333,66.7,104.0,69.3,118.33333333333333,68.36666666666666,88.0,64.0,111.0,64.5,,,,
08:15:00,769819,210,E,ML,34.205892,-118.198234,ANGELES CREST HWY NB,19.98,119.0,61.6,25.0,66.8,36.0,63.4,32.0,60.20000000000001,26.0,56.1,,,,
08:15:00,769831,210,E,ML,34.206745,-118.201533,ANGELES CREST HWY SB,19.78,336.6666666666667,63.366666666666674,90.0,68.53333333333333,92.0,65.23333333333333,80.0,60.53333333333333,74.66666666666667,57.93333333333334,,,,
08:15:00,769847,210,E,ML,34.211728,-118.228265,OCEAN VIEW,18.18,307.6666666666667,65.46666666666667,121.66666666666667,70.26666666666667,100.0,68.36666666666666,59.0,51.73333333333333,27.0,63.53333333333333,,,,
08:15:00,769866,210,E,ML,34.218398,-118.239738,LA CRESCENTA,17.38,601.6666666666666,45.93333333333334,155.33333333333334,52.13333333333333,156.33333333333334,49.56666666666666,141.0,42.5,149.0,38.7,,,,
08:15:00,769880,210,E,ML,34.221426,-118.245718,PENNSYLVANIA,16.98,516.0,30.03333333333333,89.0,30.233333333333334,152.33333333333334,32.46666666666667,134.66666666666666,30.133333333333336,140.0,27.733333333333334,,,,
08:15:00,769895,210,E,ML,34.230849,-118.265101,LOWELL / HONOLULU,15.68,457.3333333333333,31.933333333333334,133.0,32.36666666666667,127.33333333333333,31.46666666666667,109.0,30.3,88.0,34.36666666666667,,,,
08:15:00,769984,210,E,ML,34.202989,-118.191827,GOULD,20.4,415.3333333333333,63.13333333333333,113.33333333333333,68.16666666666667,112.66666666666667,64.8,97.66666666666667,60.4,91.66666666666667,57.79999999999999,,,,
08:15:00,770116,210,E,ML,34.234317,-118.286992,LA TUNA CANYON,14.39,258.3333333333333,46.166666666666664,81.33333333333333,47.199999999999996,80.0,48.300000000000004,58.666666666666664,40.4,38.333333333333336,51.166666666666664,,,,
08:15:00,770385,210,E,ML,34.206925,-118.21372,EB/NB 2 TO EB 210 CN,19.08,390.6666666666667,68.0,119.33333333333333,72.56666666666666,109.33333333333333,69.13333333333333,85.0,61.76666666666667,77.0,66.43333333333334,,,,
08:15:00,770578,210,E,ML,34.156489,-118.158295,WINONA WAY,24.442,209.33333333333334,57.53333333333333,143.33333333333334,58.23333333333333,66.0,56.03333333333333,,,,,,,,
08:20:00,717617,210,E,ML,34.179921,-118.167405,ARROYO,22.6,267.0,60.86666666666667,69.33333333333333,65.8,74.0,62.56666666666666,64.66666666666667,58.699999999999996,59.0,55.73333333333333,,,,
08:20:00,717620,210,E,ML,34.174756,-118.160407,LINCOLN 1,23.14,280.3333333333333,64.0,81.0,68.43333333333334,74.33333333333333,65.53333333333335,70.66666666666667,63.63333333333333,54.333333333333336,57.13333333333333,,,,
08:20:00,717625,210,E,ML,34.160546,-118.158748,MOUNTAIN 2,24.16,328.6666666666667,56.96666666666666,83.33333333333333,64.36666666666667,87.66666666666667,62.36666666666667,61.666666666666664,58.333333333333336,96.0,45.333333333333336,,,,
08:20:00,717628,210,E,ML,34.152216,-118.156144,WALNUT,24.81,68.66666666666667,58.4,68.66666666666667,58.4,,,,,,,,,,
