Timestamp,Station,Freeway,Direction,Lane Type,Total Flow (veh/5min),Lane1 Flow (veh/5min),Lane2 Flow (veh/5min),Lane3 Flow (veh/5min),Lane4 Flow (veh/5min),Lane5 Flow (veh/5min),Lane6 Flow (veh/5min),Latitude,Longitude,Location,Abs_PM
2025-01-07 08:50:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:50:00,769849,210,E,FF,245.0,80.0,90.0,75.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:50:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:50:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:50:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:50:00,776724,210,E,FF,183.0,86.0,97.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 08:55:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 08:55:00,769849,210,E,FF,231.0,80.0,96.0,55.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 08:55:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
2025-01-07 08:55:00,773131,210,E,FF,,,,,,,,34.15154,-118.146708,FAIR OAKS OFF,25.48
2025-01-07 08:55:00,775729,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 CON,24.49
2025-01-07 08:55:00,776724,210,E,FF,206.0,103.0,103.0,,,,,34.156489,-118.158295,WINONA WAY,24.442
2025-01-07 09:00:00,768916,210,E,FF,,,,,,,,34.15099,-118.152369,NB 710 EXT TO EB 210,25.12
2025-01-07 09:00:00,769849,210,E,FF,232.0,79.0,100.0,53.0,,,,34.211728,-118.228265,OCEAN VIEW,18.18
2025-01-07 09:00:00,770170,210,E,FF,,,,,,,,34.155812,-118.158089,EB 210 TO WB 134 #1,24.49
